time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
22.54,-4.91039272983415e-14,0.0381890474284722,-5.35445332544971e-14,-2.04664935329786e-15,-0.00147216489864529,-4.44095565551133e-15,119.000844282806,0.383636964572735,0.0552512033686803,3.994040518935e-15,-0.0170621559402081,0.551044048979603,-3.4925802736181e-14,-9.5924909768293,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,118.98352310879,-5.57293188578692e-12,2.030312449023
22.55,-4.91260634722933e-14,0.038174339665671,-5.35882611563562e-14,-2.04674551637003e-15,-0.00146938732172174,-4.44272498266086e-15,119.002718781199,0.383642902085146,0.0552510932773626,3.99391318097045e-15,-0.0170767536116915,0.551023747467404,-3.49265649164243e-14,-9.59282041504161,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,118.985367683362,-5.57809138723268e-12,2.03208133998032
22.56,-4.91482006800837e-14,0.0381596596888435,-5.36320077802546e-14,-2.04684165572346e-15,-0.00146660770311033,-4.44449429250828e-15,119.00459433204,0.383648842895402,0.0552509829885249,3.99378583544402e-15,-0.0170913232996814,0.551003432373696,-3.49273276908563e-14,-9.59315003530057,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,118.987213340853,-5.58325332045306e-12,2.03384697353225
22.57,-4.91703389222207e-14,0.0381450075184301,-5.36757731282755e-14,-2.04693777138933e-15,-0.00146382603815795,-4.44626358503428e-15,119.006470932375,0.38365478699414,0.0552508725083617,3.99365848237215e-15,-0.0171058649899316,0.550983103787919,-3.4928091057453e-14,-9.59347983787298,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,118.989060078485,-5.58841768576884e-12,2.03560934782378
22.58,-4.91924781992149e-14,0.038130383174915,-5.37195572025054e-14,-2.04703386339702e-15,-0.00146104232280995,-4.44803286022017e-15,119.008348579247,0.383660734371993,0.0552507618430911,3.99353112177014e-15,-0.0171203786681761,0.550962761799808,-3.49288550141732e-14,-9.59380982302721,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,118.990907893476,-5.59358448350072e-12,2.03736846099702
22.59,-4.92146185115798e-14,0.0381157866788201,-5.3763360005034e-14,-2.04712993177409e-15,-0.00145825655360296,-4.44980211804794e-15,119.0102272697,0.383666685019589,0.0552506509989489,3.99340375365219e-15,-0.0171348643201288,0.550942406499336,-3.49296195589598e-14,-9.59413999103249,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,118.992756783047,-5.59875371396932e-12,2.03912431119129
22.6,-4.92367598598316e-14,0.0381012180506988,-5.38071815379539e-14,-2.04722597654627e-15,-0.0014554687276574,-4.45157135850028e-15,119.012107000775,0.383672638927553,0.0552505399821823,3.99327637803135e-15,-0.0171493219314835,0.55092203797665,-3.49303846897401e-14,-9.5944703421582,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,118.994606744412,-5.60392537749516e-12,2.04087689654298
22.61,-4.92589022444892e-14,0.0380866773111305,-5.38510218033603e-14,-2.04732199773741e-15,-0.0014526788426696,-4.45334058156068e-15,119.013987769513,0.383678596086508,0.0552504287990445,3.99314899491955e-15,-0.017163751487914,0.550901656322017,-3.4931150404426e-14,-9.59480087667309,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,118.996457774787,-5.60909947439872e-12,2.04262621518566
22.62,-4.92810456660743e-14,0.0380721644807148,-5.38948808033508e-14,-2.04741799536948e-15,-0.00144988689690364,-4.45510978721343e-15,119.015869572951,0.383684556487069,0.0552503174557889,3.99302160432763e-15,-0.0171781529750742,0.55088126162577,-3.49319167009145e-14,-9.59513159484464,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,118.998309871388,-5.61427600500036e-12,2.04437226525005
22.63,-4.93031901251112e-14,0.0380576795800657,-5.39387585400248e-14,-2.04751396946259e-15,-0.00144709288918287,-4.45687897544367e-15,119.017752408129,0.38369052011985,0.0552502059586637,3.99289420626531e-15,-0.017192526378598,0.550860853978247,-3.49326835770881e-14,-9.59546249693839,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.000163031425,-5.61945496962037e-12,2.04611504486403
22.64,-4.93253356221268e-14,0.0380432226298064,-5.39826550154839e-14,-2.04760992003493e-15,-0.00144429681888112,-4.45864814623745e-15,119.019636272082,0.383696486975461,0.0552500943139063,3.99276680074122e-15,-0.0172068716840999,0.550840433469741,-3.49334510308157e-14,-9.59579358321722,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.002017252111,-5.62463636857895e-12,2.04785455215265
22.65,-4.93474821576507e-14,0.0380287936505637,-5.40265702318308e-14,-2.0477058471028e-15,-0.00144149868591368,-4.46041729958178e-15,119.021521161845,0.383702457044507,0.0552499825277384,3.99263938776288e-15,-0.0172211888771747,0.550820000190451,-3.4934219059952e-14,-9.59612485394078,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.003872530656,-5.62982020219622e-12,2.04959078523822
22.66,-4.93696297322151e-14,0.0380143926629623,-5.40705041911699e-14,-2.04780175068057e-15,-0.00143869849072794,-4.46218643546461e-15,119.023407074454,0.383708430317591,0.0552498706063607,3.99251196733674e-15,-0.0172354779433984,0.550799554230425,-3.4934987662339e-14,-9.59645630936486,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.005728864268,-5.63500647079219e-12,2.05132374224027
22.67,-4.93917783463546e-14,0.03800001968762,-5.41144568956064e-14,-2.04789763078068e-15,-0.0014358962342939,-4.46395555387496e-15,119.02529400694,0.383714406785308,0.0552497585559481,3.99238453946818e-15,-0.0172497388683281,0.550779095679514,-3.49357568358059e-14,-9.59678794974072,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.007586250154,-5.64019517468682e-12,2.05305342127564
22.68,-4.94139280006066e-14,0.0379856747451423,-5.41584283472463e-14,-2.04799348741365e-15,-0.00143309191809429,-4.46572465480287e-15,119.027181956335,0.383720386438255,0.0552496463826449,3.99225710416152e-15,-0.0172639716375026,0.550758624627329,-3.49365265781694e-14,-9.59711977531461,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.009444685521,-5.64538631419993e-12,2.05477982045853
22.69,-4.94360786955106e-14,0.0379713578561174,-5.42024185481962e-14,-2.04808932058808e-15,-0.00143028554411464,-4.46749373823949e-15,119.02907091967,0.383726369267019,0.0552495340925601,3.99212966141999e-15,-0.0172781762364427,0.550738141163184,-3.49372968872345e-14,-9.59745178632711,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.011304167571,-5.65057988965128e-12,2.05650293790052
22.7,-4.94582304316091e-14,0.0379570690411111,-5.42464275005629e-14,-2.04818513031061e-15,-0.00142747711483304,-4.46926280417709e-15,119.030960893973,0.383732355262188,0.055249421691763,3.9920022112458e-15,-0.0172923526506519,0.55071764537606,-3.49380677607945e-14,-9.59778398301266,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.01316469351,-5.65577590136051e-12,2.05822277171065
22.71,-4.94803832094467e-14,0.037942808320662,-5.42904552064535e-14,-2.04828091658596e-15,-0.00142466663320971,-4.4710318526091e-15,119.032851876272,0.383738344414344,0.0552493091862788,3.99187475364012e-15,-0.0173065008656168,0.550697137354558,-3.49388391966321e-14,-9.59811636559899,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.015026260538,-5.66097434964715e-12,2.05993931999549
22.72,-4.95025370295705e-14,0.0379285757152767,-5.43345016679748e-14,-2.04837667941689e-15,-0.00142185410267648,-4.47280088353016e-15,119.034743863595,0.383744336714065,0.0552491965820845,3.99174728860309e-15,-0.0173206208668078,0.550676617186857,-3.4939611192519e-14,-9.59844893430662,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,119.016888865856,-5.66617523483066e-12,2.06165258085921
