time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
8.91,-1.91055067167221e-14,0.0552440015331697,-1.06357933591247e-14,-2.06492806327991e-15,-1.6605534223604e-15,-1.95643088600384e-15,120,0.386833780983381,0.0552440015331838,4.23190249516004e-15,-1.40184160576003e-14,0.540210438138272,-3.66246315749226e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.41875560208293e-13,1.68220992691204e-12
8.92,-1.91272379584591e-14,0.0552440015331697,-1.0655396453114e-14,-2.06483982617773e-15,-1.66053210387257e-15,-1.95820675909735e-15,120,0.386833780983381,0.0552440015331838,4.23169186853595e-15,-1.4033219031262e-14,0.540210438138272,-3.66235107295034e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.44109217457885e-13,1.68398628375144e-12
8.93,-1.91489693017019e-14,0.0552440015331697,-1.06750173327738e-14,-2.06475195380804e-15,-1.66051078538474e-15,-1.95998259353612e-15,120,0.386833780983381,0.0552440015331838,4.23148142482397e-15,-1.40480220049236e-14,0.540210438138272,-3.66223913399111e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.46344986365904e-13,1.68576264059084e-12
8.94,-1.9170700750069e-14,0.0552440015331697,-1.06946559977192e-14,-2.06466444465748e-15,-1.66048946689691e-15,-1.96175838980597e-15,120,0.386833780983381,0.0552440015331838,4.23127116323442e-15,-1.40628249785853e-14,0.540210438138272,-3.66212733999566e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.48582866956969e-13,1.68753899743024e-12
8.95,-1.91924323071641e-14,0.0552440015331697,-1.07143124475706e-14,-2.06457729721895e-15,-1.66046814840908e-15,-1.96353414839081e-15,120,0.386833780983381,0.0552440015331838,4.23106108298089e-15,-1.4077627952247e-14,0.540210438138272,-3.66201569034768e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.50822859255993e-13,1.68931535426964e-12
8.96,-1.92141639765761e-14,0.0552440015331697,-1.07339866819527e-14,-2.06449050999156e-15,-1.66044682992125e-15,-1.96530986977255e-15,120,0.386833780983381,0.0552440015331838,4.23085118328019e-15,-1.40924309259087e-14,0.540210438138272,-3.66190418443337e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.53064963288174e-13,1.69109171110904e-12
8.97,-1.92358957618792e-14,0.0552440015331697,-1.07536787004955e-14,-2.06440408148058e-15,-1.66042551143342e-15,-1.9670855544312e-15,120,0.386833780983381,0.0552440015331838,4.23064146335237e-15,-1.41072338995703e-14,0.540210438138272,-3.6617928216415e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.55309179079003e-13,1.69286806794844e-12
8.98,-1.9257627666633e-14,0.0552440015331696,-1.07733885028335e-14,-2.06431801019747e-15,-1.66040419294558e-15,-1.96886120284481e-15,120,0.386833780983381,0.0552440015331838,4.23043192242068e-15,-1.4122036873232e-14,0.540210438138272,-3.66168160136334e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.57555506654257e-13,1.69464442478784e-12
8.99,-1.92793596943823e-14,0.0552440015331696,-1.07931160886061e-14,-2.06423229465981e-15,-1.66038287445775e-15,-1.9706368154895e-15,120,0.386833780983381,0.0552440015331838,4.23022255971158e-15,-1.41294383600628e-14,0.540210438138272,-3.6615705229927e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.59803946039998e-13,1.69553260320754e-12
9,-1.93010918486576e-14,0.0552440015331696,-1.08128614574575e-14,-2.06414693339129e-15,-1.66036155596992e-15,-1.97241239283949e-15,120,0.386833780983381,0.0552440015331838,4.23001337445469e-15,-1.41442413337245e-14,0.540210438138272,-3.66145958592586e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.62054497262575e-13,1.69730896004694e-12
9.01,-1.93228241329749e-14,0.0552440015331696,-1.08326246090366e-14,-2.06406192492169e-15,-1.66034023748209e-15,-1.97418793536708e-15,120,0.386833780983381,0.0552440015331838,4.22980436588283e-15,-1.41590443073862e-14,0.540210438138272,-3.66134878956164e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.64307160348619e-13,1.69908531688634e-12
9.02,-1.93445565508357e-14,0.0552440015331696,-1.08524055429969e-14,-2.06397726778685e-15,-1.66031891899426e-15,-1.97596344354265e-15,120,0.386833780983381,0.0552440015331838,4.22959553323197e-15,-1.41738472810478e-14,0.540210438138272,-3.66123813330133e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.66561935325046e-13,1.70086167372574e-12
9.03,-1.93662891057271e-14,0.0552440015331696,-1.08722042589967e-14,-2.06389296052864e-15,-1.66029760050643e-15,-1.9777389178347e-15,120,0.386833780983381,0.0552440015331838,4.22938687574123e-15,-1.41886502547095e-14,0.540210438138272,-3.66112761654867e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.68818822219052e-13,1.70263803056514e-12
9.04,-1.93880218011221e-14,0.0552440015331696,-1.08920207566991e-14,-2.06380900169495e-15,-1.6602762820186e-15,-1.97951435870983e-15,120,0.386833780983381,0.0552440015331838,4.22917839265286e-15,-1.42034532283712e-14,0.540210438138272,-3.66101723870991e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.71077821058114e-13,1.70441438740454e-12
9.05,-1.94097546404793e-14,0.0552440015331695,-1.09118550357717e-14,-2.06372538983966e-15,-1.66025496353076e-15,-1.98128976663275e-15,120,0.386833780983381,0.0552440015331838,4.22897008321224e-15,-1.42182562020328e-14,0.540210438138272,-3.66090699919372e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.73338931869988e-13,1.70619074424394e-12
9.06,-1.94314876272433e-14,0.0552440015331695,-1.09317070958867e-14,-2.0636421235226e-15,-1.66023364504293e-15,-1.98306514206631e-15,120,0.386833780983381,0.0552440015331838,4.22876194666784e-15,-1.42330591756945e-14,0.540210438138272,-3.66079689741122e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.75602154682708e-13,1.70796710108334e-12
9.07,-1.94532207648443e-14,0.0552440015331695,-1.09515769367211e-14,-2.06355920130956e-15,-1.6602123265551e-15,-1.98484048547148e-15,120,0.386833780983381,0.0552440015331838,4.22855398227126e-15,-1.42404606625253e-14,0.540210438138272,-3.66068693277599e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.77867489524586e-13,1.70885527950304e-12
9.08,-1.94749540566987e-14,0.0552440015331695,-1.09714645579565e-14,-2.06347662177223e-15,-1.66019100806727e-15,-1.98661579730736e-15,120,0.386833780983381,0.0552440015331838,4.22834618927715e-15,-1.4255263636187e-14,0.540210438138272,-3.66057710470401e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.80134936424209e-13,1.71063163634244e-12
9.09,-1.94966875062087e-14,0.0552440015331695,-1.09913699592789e-14,-2.06339438348821e-15,-1.66016968957944e-15,-1.98839107803121e-15,120,0.386833780983381,0.0552440015331838,4.22813856694325e-15,-1.42700666098487e-14,0.540210438138272,-3.6604674126137e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.82404495410439e-13,1.71240799318184e-12
9.1,-1.95184211167629e-14,0.0552440015331695,-1.1011293140379e-14,-2.06331248504094e-15,-1.66014837109161e-15,-1.99016632809844e-15,120,0.386833780983381,0.0552440015331838,4.22793111453036e-15,-1.42848695835103e-14,0.540210438138272,-3.66035785592585e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.84676166512413e-13,1.71418435002124e-12
9.11,-1.95401548917355e-14,0.0552440015331695,-1.10312341009521e-14,-2.06323092501974e-15,-1.66012705260378e-15,-1.99194154796261e-15,120,0.386833780983381,0.0552440015331838,4.22772383130233e-15,-1.4299672557172e-14,0.540210438138272,-3.66024843406369e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.86949949759536e-13,1.71596070686064e-12
9.12,-1.95618888344874e-14,0.0552440015331694,-1.10511928406979e-14,-2.06314970201972e-15,-1.66010573411594e-15,-1.99371673807545e-15,120,0.386833780983381,0.0552440015331838,4.22751671652603e-15,-1.43144755308337e-14,0.540210438138272,-3.6601391464528e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.89225845181491e-13,1.71773706370004e-12
9.13,-1.95836229483653e-14,0.0552440015331694,-1.10711693593208e-14,-2.06306881464181e-15,-1.66008441562811e-15,-1.99549189888686e-15,120,0.386833780983381,0.0552440015331838,4.22730976947137e-15,-1.43292785044954e-14,0.540210438138272,-3.66002999252115e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.91503852808226e-13,1.71951342053944e-12
9.14,-1.96053572367025e-14,0.0552440015331694,-1.10911636565294e-14,-2.06298826149271e-15,-1.66006309714028e-15,-1.99726703084493e-15,120,0.386833780983381,0.0552440015331838,4.22710298941126e-15,-1.4344081478157e-14,0.540210438138272,-3.65992097169909e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.93783972669961e-13,1.72128977737884e-12
9.15,-1.96270917028184e-14,0.0552440015331694,-1.11111757320372e-14,-2.06290804118485e-15,-1.66004177865245e-15,-1.99904213439593e-15,120,0.386833780983381,0.0552440015331838,4.22689637562161e-15,-1.43514829649879e-14,0.540210438138272,-3.65981208341931e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.96066204797182e-13,1.72217795579854e-12
9.16,-1.9648826350019e-14,0.0552440015331694,-1.11312055855617e-14,-2.06282815233642e-15,-1.66002046016462e-15,-2.00081720998432e-15,120,0.386833780983381,0.0552440015331838,4.22668992738133e-15,-1.43662859386495e-14,0.540210438138272,-3.65970332711685e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-6.98350549220644e-13,1.72395431263794e-12
9.17,-1.96705611815967e-14,0.0552440015331694,-1.11512532168252e-14,-2.06274859357129e-15,-1.65999914167679e-15,-2.00259225805277e-15,120,0.386833780983381,0.0552440015331838,4.22648364397228e-15,-1.43810889123112e-14,0.540210438138272,-3.65959470222909e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.00637005971367e-13,1.72573066947734e-12
9.18,-1.96922962008303e-14,0.0552440015331694,-1.11713186255542e-14,-2.06266936351902e-15,-1.65997782318896e-15,-2.00436727904215e-15,120,0.386833780983381,0.0552440015331838,4.2262775246793e-15,-1.43958918859729e-14,0.540210438138272,-3.65948620819574e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.02925575080636e-13,1.72750702631674e-12
9.19,-1.97140314109852e-14,0.0552440015331693,-1.11914018114797e-14,-2.06259046081484e-15,-1.65995650470112e-15,-2.00614227339156e-15,120,0.386833780983381,0.0552440015331838,4.22607156879018e-15,-1.44106948596345e-14,0.540210438138272,-3.65937784445882e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.05216256579999e-13,1.72928338315614e-12
9.2,-1.97357668153135e-14,0.0552440015331693,-1.12115027743372e-14,-2.06251188409959e-15,-1.65993518621329e-15,-2.0079172415383e-15,120,0.386833780983381,0.0552440015331838,4.22586577559565e-15,-1.44254978332962e-14,0.540210438138272,-3.6592696104627e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.07509050501268e-13,1.73105973999554e-12
9.21,-1.97575024170541e-14,0.0552440015331693,-1.12316215138664e-14,-2.06243363201976e-15,-1.65991386772546e-15,-2.00969218391791e-15,120,0.386833780983381,0.0552440015331838,4.22566014438934e-15,-1.44403008069579e-14,0.540210438138272,-3.65916150565399e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.09803956876516e-13,1.73283609683494e-12
9.22,-1.97792382194323e-14,0.0552440015331693,-1.12517580298113e-14,-2.06235570322738e-15,-1.65989254923763e-15,-2.01146710096418e-15,120,0.386833780983381,0.0552440015331838,4.22545467446784e-15,-1.44551037806195e-14,0.540210438138272,-3.65905352948162e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.12100975738076e-13,1.73461245367434e-12
9.23,-1.98009742256604e-14,0.0552440015331693,-1.12719123219205e-14,-2.0622780963801e-15,-1.6598712307498e-15,-2.01324199310911e-15,120,0.386833780983381,0.0552440015331838,4.2252493651306e-15,-1.44625052674504e-14,0.540210438138272,-3.65894568139681e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.1440010711854e-13,1.73550063209404e-12
9.24,-1.98227104389376e-14,0.0552440015331693,-1.12920843899467e-14,-2.06220081014107e-15,-1.65984991226197e-15,-2.01501686078297e-15,120,0.386833780983381,0.0552440015331838,4.22504421567999e-15,-1.4477308241112e-14,0.540210438138272,-3.65883796085304e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.16701351050761e-13,1.73727698893344e-12
9.25,-1.98444468624499e-14,0.0552440015331693,-1.13122742336469e-14,-2.062123843179e-15,-1.65982859377413e-15,-2.0167917044143e-15,120,0.386833780983381,0.0552440015331838,4.22483922542125e-15,-1.44921112147737e-14,0.540210438138272,-3.65873036730605e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.19004707567847e-13,1.73905334577285e-12
9.26,-1.98661834993701e-14,0.0552440015331693,-1.13324818527826e-14,-2.06204719416807e-15,-1.6598072752863e-15,-2.01856652442987e-15,120,0.386833780983381,0.0552440015331838,4.22463439366249e-15,-1.45069141884354e-14,0.540210438138272,-3.65862290021384e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.21310176703161e-13,1.74082970261225e-12
9.27,-1.98879203528583e-14,0.0552440015331692,-1.13527072471193e-14,-2.06197086178796e-15,-1.65978595679847e-15,-2.02034132125473e-15,120,0.386833780983381,0.0552440015331838,4.22442971971467e-15,-1.4521717162097e-14,0.540210438138272,-3.65851555903665e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.23617758490326e-13,1.74260605945165e-12
9.28,-1.99096574260615e-14,0.0552440015331692,-1.13729504164268e-14,-2.0618948447238e-15,-1.65976463831064e-15,-2.02211609531223e-15,120,0.386833780983381,0.0552440015331838,4.22422520289159e-15,-1.45365201357587e-14,0.540210438138272,-3.65840834323697e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.25927452963214e-13,1.74438241629105e-12
9.29,-1.99313947221138e-14,0.0552440015331692,-1.13932113604793e-14,-2.06181914166613e-15,-1.65974331982281e-15,-2.02389084702398e-15,120,0.386833780983381,0.0552440015331838,4.22402084250991e-15,-1.45513231094204e-14,0.540210438138272,-3.6583012522795e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.28239260155953e-13,1.74615877313045e-12
9.3,-1.99531322441366e-14,0.0552440015331692,-1.14134900790551e-14,-2.06174375131094e-15,-1.65972200133498e-15,-2.02566557680988e-15,120,0.386833780983381,0.0552440015331838,4.22381663788909e-15,-1.45587245962512e-14,0.540210438138272,-3.65819428563114e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.30553180102922e-13,1.74704695155015e-12
9.31,-1.99748699952383e-14,0.0552440015331692,-1.14337865719366e-14,-2.06166867235959e-15,-1.65970068284715e-15,-2.02744028508814e-15,120,0.386833780983381,0.0552440015331838,4.22361258835139e-15,-1.45735275699129e-14,0.540210438138272,-3.65808744276104e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.32869212838754e-13,1.74882330838955e-12
9.32,-1.99966079785147e-14,0.0552440015331692,-1.14541008389106e-14,-2.0615939035188e-15,-1.65967936435931e-15,-2.02921497227525e-15,120,0.386833780983381,0.0552440015331838,4.2234086932219e-15,-1.45883305435746e-14,0.540210438138272,-3.65798072314052e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.35187358398326e-13,1.75059966522895e-12
9.33,-2.0018346197049e-14,0.0552440015331692,-1.1474432879768e-14,-2.06151944350064e-15,-1.65965804587148e-15,-2.03098963878604e-15,120,0.386833780983381,0.0552440015331838,4.22320495182847e-15,-1.46031335172362e-14,0.540210438138272,-3.6578741262431e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.37507616816771e-13,1.75237602206835e-12
9.34,-2.00400846539116e-14,0.0552440015331691,-1.14947826943036e-14,-2.06144529102252e-15,-1.65963672738365e-15,-2.03276428503364e-15,120,0.386833780983381,0.0552440015331838,4.22300136350174e-15,-1.46179364908979e-14,0.540210438138272,-3.65776765154447e-14,-9.76867633209496,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120,-7.39829988129465e-13,1.75415237890775e-12
